512 131985 9619.62227654665
513 132204 9619.62643096423
514 132540 9619.63055733214
515 132899 9619.63465583386
516 133128 9619.63872665158
517 133333 9619.64276996647
518 133561 9619.64678595855
519 133761 9619.65077480674
520 133969 9619.6547366889
521 134163 9619.65867178178
522 134357 9619.66258026101
523 134559 9619.66646230119
524 134778 9619.67031807582
525 134974 9619.67414775734
526 135170 9619.67795151713
527 135370 9619.68172952551
528 135568 9619.68548195174
529 135782 9619.68920896404
530 136020 9619.6929107296
531 136251 9619.69658741459
532 136494 9619.70023918407
533 136907 9619.70386620221
534 137210 9619.70746863204
535 137410 9619.71104663564
536 137606 9619.71460037405
537 137798 9619.71813000735
538 138009 9619.72163569459
539 138203 9619.72511759385
540 138401 9619.72857586221
541 138594 9619.73201065579
542 138788 9619.73542212967
543 138981 9619.73881043809
544 139174 9619.74217573419
545 139368 9619.74551817022
546 139561 9619.74883789748
547 139755 9619.75213506629
548 139948 9619.75540982608
549 140139 9619.75866232526
550 140332 9619.76189271138
551 140526 9619.76510113103
552 140795 9619.76828772989
553 141151 9619.77145265273
554 141499 9619.77459604341
555 141844 9619.77771804482
556 142184 9619.78081879904
557 142550 9619.78389844719
558 142894 9619.78695712953
559 143241 9619.78999498544
560 143588 9619.79301215337
561 143941 9619.79600877095
562 144298 9619.79898497491
563 144649 9619.80194090111
564 144984 9619.80487668457
565 145185 9619.80779245943
566 145381 9619.81068835899
567 145583 9619.81356451572
568 145780 9619.81642106118
569 145989 9619.81925812618
570 146193 9619.82207584063
571 146392 9619.82487433369
572 146587 9619.8276537336
573 146793 9619.83041416785
574 147019 9619.83315576308
575 147265 9619.83587864515
576 147571 9619.8385829391
577 147799 9619.84126876919
578 148008 9619.84393625883
579 148229 9619.84658553069
580 148429 9619.84921670666
581 148643 9619.85182990781
582 148841 9619.85442525447
583 149108 9619.85700286617
584 149361 9619.85956286169
585 149685 9619.86210535902
586 150015 9619.86463047545
587 150342 9619.86713832746
588 150669 9619.86962903078
589 150936 9619.87210270044
590 151238 9619.87455945068
591 151511 9619.87699939505
592 151783 9619.87942264632
593 152032 9619.88182931658
594 152231 9619.88421951714
595 152436 9619.88659335865
596 152733 9619.88895095099
597 153071 9619.89129240338
598 153385 9619.89361782431
599 153670 9619.89592732156
600 154037 9619.89822100221
601 154354 9619.90049897268
602 154698 9619.90276133865
603 155043 9619.90500820516
604 155386 9619.90723967653
605 155727 9619.90945585642
606 156067 9619.91165684785
607 156448 9619.91384275309
608 156790 9619.91601367383
609 157141 9619.91816971106
610 157481 9619.92031096508
611 157698 9619.9224375356
612 157896 9619.92454952163
613 158088 9619.92664702158
614 158281 9619.92873013319
615 158473 9619.93079895353
616 158665 9619.93285357912
617 158858 9619.93489410577
618 159050 9619.93692062872
619 159243 9619.93893324253
620 159435 9619.9409320412
621 159629 9619.94291711807
622 159823 9619.94488856592
623 160018 9619.94684647687
624 160212 9619.94879094246
625 160446 9619.95072205362
626 160691 9619.9526399007
627 160963 9619.95454457345
628 161272 9619.95643616103
629 161462 9619.95831475201
630 161648 9619.9601804344
631 161833 9619.96203329559
632 162020 9619.96387342241
633 162206 9619.96570090119
634 162392 9619.96751581756
635 162578 9619.96931825669
636 162766 9619.97110830316
637 162952 9619.97288604098
638 163139 9619.97465155363
639 163344 9619.97640492399
640 163533 9619.9781462345
641 163718 9619.97987556691
642 163903 9619.98159300255
643 164087 9619.98329862214
644 164274 9619.98499250594
645 164461 9619.98667473359
646 164646 9619.98834538426
647 164857 9619.99000453659
648 165106 9619.99165226871
649 165293 9619.99328865821
650 165479 9619.99491378216
651 165665 9619.99652771715
652 165853 9619.99813053926
653 166052 9619.99972232402
654 166247 9620.00130314652
655 166445 9620.00287308132
656 166646 9620.00443220247
657 166853 9620.00598058358
658 167079 9620.00751829773
659 167411 9620.00904541751
660 167745 9620.01056201504
661 168030 9620.01206816199
662 168287 9620.01356392952
663 168558 9620.01504938831
664 168746 9620.0165246086
665 169003 9620.01798966014
666 169331 9620.0194446122
667 169533 9620.02088953365
668 169718 9620.02232449284
669 169904 9620.0237495577
670 170091 9620.0251647957
671 170276 9620.02657027382
672 170462 9620.02796605864
673 170646 9620.02935221634
674 170834 9620.03072881253
675 171021 9620.03209591247
676 171244 9620.03345358099
677 171430 9620.03480188247
678 171616 9620.03614088083
679 171801 9620.03747063961
680 171986 9620.0387912219
681 172171 9620.04010269035
682 172355 9620.04140510725
683 172540 9620.04269853443
684 172727 9620.04398303328
685 172942 9620.04525866484
686 173146 9620.04652548971
687 173333 9620.04778356808
688 173519 9620.04903295975
689 173742 9620.05027372413
690 173941 9620.05150592017
691 174162 9620.0527296065
692 174349 9620.05394484133
693 174535 9620.05515168248
694 174815 9620.05635018735
695 175087 9620.05754041301
696 175444 9620.05872241612
697 175799 9620.05989625293
698 176140 9620.06106197937
699 176481 9620.06221965095
700 176812 9620.06336932284
701 177174 9620.06451104981
702 177516 9620.06564488626
703 177861 9620.06677088627
704 178212 9620.06788910348
705 178563 9620.06899959126
706 178922 9620.07010240253
707 179288 9620.07119758994
708 179636 9620.07228520571
709 179861 9620.07336530174
710 180061 9620.0744379296
711 180259 9620.07550314048
712 180459 9620.07656098523
713 180655 9620.07761151441
714 180849 9620.07865477814
715 181056 9620.0796908263
716 181250 9620.08071970836
717 181443 9620.08174147349
718 181636 9620.08275617054
719 181828 9620.08376384802
720 182021 9620.08476455406
721 182213 9620.08575833656
722 182434 9620.08674524302
723 182628 9620.08772532067
724 182821 9620.0886986164
725 183014 9620.08966517675
726 183206 9620.090625048
727 183398 9620.09157827608
728 183593 9620.09252490664
729 183788 9620.09346498498
730 183982 9620.09439855613
731 184174 9620.0953256648
732 184366 9620.09624635544
733 184558 9620.09716067208
734 184749 9620.09806865859
735 184956 9620.09897035845
736 185150 9620.09986581492
737 185342 9620.10075507087
738 185534 9620.10163816897
739 185727 9620.10251515156
740 185918 9620.10338606071
741 186112 9620.10425093816
742 186304 9620.10510982543
743 186497 9620.10596276372
744 186689 9620.10680979395
745 186882 9620.10765095677
746 187077 9620.10848629258
747 187358 9620.10931584144
748 187657 9620.11013964322
749 187895 9620.11095773745
750 188092 9620.11177016343
751 188384 9620.11257696019
752 188674 9620.11337816645
753 189053 9620.11417382076
754 189470 9620.1149639613
755 189713 9620.11574862607
756 190054 9620.11652785277
757 190384 9620.11730167887
758 190715 9620.11807014155
759 191052 9620.11883327779
760 191330 9620.11959112427
761 191606 9620.12034371744
762 191873 9620.12109109349
763 192134 9620.1218332884
764 192438 9620.12257033785
765 192676 9620.1233022773
766 193047 9620.124029142
767 193349 9620.12475096693
768 193639 9620.12546778683
769 194006 9620.12617963619
770 194307 9620.1268865493
771 194640 9620.12758856019
772 194982 9620.12828570269
773 195326 9620.12897801036
774 195674 9620.12966551653
775 196060 9620.13034825436
776 196474 9620.13102625671
777 196897 9620.13169955627
778 197348 9620.13236818547
779 197698 9620.13303217653
780 198046 9620.13369156149
781 198391 9620.13434637212
782 198731 9620.13499663996
783 199071 9620.1356423964
784 199410 9620.13628367256
785 199750 9620.13692049939
786 200096 9620.13755290758
787 200447 9620.13818092766
788 200850 9620.1388045899
789 201089 9620.13942392441
790 201292 9620.14003896105
791 201498 9620.14064972955
792 201684 9620.14125625934
793 201869 9620.1418585797
794 202056 9620.14245671972
795 202244 9620.14305070828
796 202429 9620.14364057404
797 202614 9620.14422634549
798 202799 9620.14480805093
799 202984 9620.14538571845
800 203168 9620.14595937593
801 203353 9620.1465290511
802 203537 9620.14709477147
803 203723 9620.14765656439
804 203908 9620.148214457
805 204113 9620.14876847624
806 204329 9620.1493186489
807 204514 9620.14986500156
808 204718 9620.15040756065
809 205035 9620.15094635238
810 205233 9620.15148140281
811 205426 9620.15201273778
812 205675 9620.15254038301
813 205861 9620.15306436401
814 206047 9620.15358470613
815 206256 9620.15410143451
816 206599 9620.15461457418
817 206930 9620.15512414995
818 207337 9620.15563018644
819 207640 9620.15613270817
820 208033 9620.15663173946
821 208397 9620.15712730444
822 208750 9620.15761942708
823 209106 9620.15810813123
824 209381 9620.15859344053
825 209610 9620.15907537845
826 209878 9620.15955396837
827 210137 9620.16002923343
828 210375 9620.16050119663
829 210572 9620.16096988086
830 210771 9620.16143530878
831 210968 9620.16189750297
832 211166 9620.16235648576
833 211418 9620.16281227943
834 211623 9620.16326490604
835 211821 9620.16371438751
836 212021 9620.16416074565
837 212223 9620.16460400204
838 212427 9620.16504417819
839 212629 9620.16548129543
840 212830 9620.16591537492
841 213084 9620.16634643772
842 213407 9620.16677450472
843 213605 9620.16719959666
844 213798 9620.16762173416
845 213992 9620.16804093768
846 214185 9620.16845722755
847 214406 9620.16887062394
848 214601 9620.16928114689
849 214793 9620.16968881634
850 214984 9620.17009365204
851 215183 9620.17049567363
852 215375 9620.17089490059
853 215568 9620.17129135231
854 215760 9620.17168504801
855 215952 9620.17207600679
856 216144 9620.17246424762
857 216336 9620.17284978935
858 216530 9620.17323265065
859 216730 9620.17361285013
860 216948 9620.17399040625
861 217151 9620.17436533729
862 217338 9620.1747376615
863 217524 9620.1751073969
864 217711 9620.17547456148
865 217896 9620.17583917303
866 218082 9620.17620124929
867 218266 9620.1765608078
868 218451 9620.17691786603
869 218636 9620.17727244132
870 218822 9620.17762455089
871 219007 9620.17797421184
872 219194 9620.17832144115
873 219380 9620.17866625567
874 219566 9620.17900867218
875 219752 9620.17934870727
876 219937 9620.17968637748
877 220123 9620.18002169921
878 220308 9620.18035468876
879 220494 9620.18068536229
880 220679 9620.18101373588
881 220864 9620.18133982548
882 221103 9620.18166364693
883 221290 9620.18198521599
884 221490 9620.18230454823
885 221797 9620.18262165925
886 221998 9620.18293656441
887 222183 9620.18324927902
888 222370 9620.18355981827
889 222557 9620.18386819729
890 222743 9620.18417443105
891 222928 9620.18447853444
892 223112 9620.18478052224
893 223297 9620.18508040914
894 223483 9620.18537820971
895 223668 9620.18567393845
896 223854 9620.18596760973
897 224039 9620.18625923781
898 224225 9620.18654883691
899 224410 9620.1868364211
900 224597 9620.18712200434
901 225005 9620.18740560056
902 225199 9620.18768722354
903 225384 9620.18796688697
904 225570 9620.18824460447
905 225757 9620.18852038952
906 225942 9620.18879425559
907 226128 9620.18906621595
908 226379 9620.18933628386
909 226566 9620.18960447247
910 226752 9620.18987079481
911 226938 9620.19013526382
912 227125 9620.19039789242
913 227381 9620.19065869336
914 227642 9620.19091767935
915 227841 9620.19117486296
916 228116 9620.19143025674
917 228396 9620.19168387312
918 228730 9620.19193572442
919 229096 9620.19218582293
920 229437 9620.19243418081
921 229700 9620.19268081014
922 229948 9620.19292572295
923 230275 9620.19316893116
924 230670 9620.19341044659
925 231012 9620.19365028101
926 231246 9620.19388844611
927 231550 9620.19412495348
928 231828 9620.19435981463
929 232122 9620.19459304101
930 232370 9620.19482464396
931 232678 9620.19505463478
932 233004 9620.19528302466
933 233326 9620.19550982472
934 233643 9620.19573504603
935 233972 9620.19595869951
936 234300 9620.19618079611
937 234668 9620.19640134663
938 234964 9620.1966203618
939 235270 9620.1968378523
940 235599 9620.19705382871
941 235941 9620.19726830159
942 236283 9620.19748128136
943 236625 9620.19769277841
944 236980 9620.19790280303
945 237322 9620.19811136546
946 237664 9620.19831847588
947 238005 9620.19852414435
948 238347 9620.19872838093
949 238689 9620.19893119554
950 239033 9620.19913259809
951 239378 9620.19933259839
952 239720 9620.19953120617
953 240064 9620.19972843112
954 240428 9620.19992428287
955 240779 9620.20011877094
956 241218 9620.20031190483
957 241476 9620.20050369394
958 241692 9620.20069414762
959 242058 9620.20088327516
960 242455 9620.20107108579
961 242844 9620.20125758866
962 243173 9620.20144279288
963 243460 9620.20162670741
964 243745 9620.20180934131
965 244028 9620.20199070342
966 244315 9620.20217080261
967 244592 9620.20234964766
968 244871 9620.2025272473
969 245174 9620.20270361017
970 245441 9620.20287874487
971 245707 9620.20305265996
972 245973 9620.20322536392
973 246237 9620.20339686513
974 246500 9620.20356717203
975 246814 9620.20373629287
976 247079 9620.20390423591
977 247388 9620.20407100936
978 247678 9620.20423662134
979 247971 9620.20440107992
980 248251 9620.20456439313
981 248533 9620.20472656895
982 248810 9620.20488761527
983 249107 9620.20504753995
984 249388 9620.20520635081
985 249674 9620.2053640556
986 250006 9620.20552066197
987 250350 9620.20567617761
988 250692 9620.20583061008
989 251036 9620.20598396694
990 251384 9620.20613625564
991 251738 9620.20628748364
992 252049 9620.20643765829
993 252373 9620.20658678694
994 252668 9620.20673487686
995 253042 9620.2068819353
996 253420 9620.20702796939
997 253766 9620.2071729863
998 254096 9620.20731699308
999 254424 9620.20745999677
1000 254757 9620.20760200434
1001 255097 9620.20774302274
1002 255453 9620.20788305881
1003 255784 9620.20802211944
1004 256139 9620.2081602114
1005 256405 9620.20829734141
1006 256675 9620.20843351618
1007 257021 9620.20856874235
1008 257208 9620.20870302652
1009 257394 9620.20883637526
1010 257601 9620.20896879506
1011 257827 9620.2091002924
1012 258014 9620.2092308737
1013 258201 9620.20936054533
1014 258390 9620.20948931361
1015 258579 9620.20961718484
1016 258765 9620.20974416524
1017 258952 9620.20987026105
1018 259138 9620.2099954784
1019 259327 9620.2101198234
1020 259558 9620.21024330214
1021 259762 9620.21036592064
1022 259949 9620.21048768487
1023 260145 9620.21060860081
1024 260396 9620.21072867435
1025 260603 9620.21084791134
1026 260814 9620.21096631761
1027 261103 9620.21108389896
1028 261310 9620.21120066109
1029 261609 9620.21131660977
1030 261861 9620.21143175059
1031 262085 9620.21154608922
1032 262370 9620.21165963122
1033 262561 9620.21177238216
1034 262746 9620.21188434751
1035 262937 9620.21199553277
1036 263203 9620.21210594338
1037 263411 9620.21221558467
1038 263612 9620.21232446207
1039 263800 9620.21243258087
1040 263985 9620.21253994633
1041 264172 9620.21264656371
1042 264519 9620.21275243825
1043 264892 9620.21285757506
1044 265144 9620.21296197934
1045 265331 9620.21306565614
1046 265568 9620.21316861053
1047 265773 9620.21327084757
1048 265960 9620.21337237223
1049 266146 9620.21347318948
1050 266332 9620.21357330425
1051 266517 9620.21367272141
1052 266704 9620.21377144583
1053 266891 9620.21386948235
1054 267076 9620.21396683573
1055 267358 9620.21406351075
1056 267629 9620.21415951212
1057 267854 9620.21425484452
1058 268041 9620.21434951264
1059 268227 9620.21444352107
1060 268414 9620.21453687444
1061 268600 9620.21462957728
1062 268784 9620.21472163414
1063 269017 9620.21481304952
1064 269210 9620.21490382787
1065 269403 9620.21499397362
1066 269685 9620.21508349122
1067 269871 9620.21517238497
1068 270057 9620.21526065929
1069 270243 9620.21534831846
1070 270428 9620.21543536676
1071 270614 9620.21552180844
