0 268 9386.94457694261
1 406 9478.87485650971
2 504 9514.34655600633
3 603 9532.73118712548
4 699 9544.65610609214
5 797 9553.53198743621
6 895 9560.65174594582
7 992 9566.59781142402
8 1090 9571.6796746658
9 1247 9576.08616589986
10 1361 9579.94493958489
11 1458 9583.34865413905
12 1555 9586.36792087772
13 1654 9589.05841695958
14 1753 9591.4651463899
15 1850 9593.62517199201
16 1948 9595.56946137859
17 2045 9597.32418671515
18 2143 9598.91167095079
19 2240 9600.35109614099
20 2337 9601.65904642751
21 2434 9602.84993288063
22 2531 9603.93633183957
23 2627 9604.9292585057
24 2726 9605.83839109738
25 2823 9606.67225657055
26 2921 9607.43838597364
27 3017 9608.14344546296
28 3114 9608.79334755932
29 3211 9609.39334618326
30 3308 9609.94811824274
31 3406 9610.46183397737
32 3504 9610.93821783275
33 3603 9611.38060130754
34 3700 9611.79196895884
35 3797 9612.17499854836
36 3894 9612.5320961501
37 3992 9612.86542691
38 4089 9613.17694204119
39 4186 9613.46840255211
40 4284 9613.74140013145
41 4381 9613.99737555445
42 4478 9614.23763492375
43 4624 9614.4633640158
44 4736 9614.67564096723
45 4834 9614.87544750465
46 4931 9615.0636788951
47 5029 9615.24115277135
48 5127 9615.40861696687
49 5271 9615.56675647823
50 5374 9615.71619965804
51 5475 9615.85752372875
52 5578 9615.99125969686
53 5679 9616.11789673668
54 5780 9616.23788610541
55 5920 9616.35164464298
56 6036 9616.45955790424
57 6134 9616.56198296509
58 6232 9616.65925093949
59 6330 9616.75166923976
60 6428 9616.83952360876
61 6583 9616.92307994917
62 6698 9617.00258597243
63 6885 9617.07827268687
64 7060 9617.15035574244
65 7221 9617.21903664779
66 7354 9617.28450387296
67 7459 9617.34693385015
68 7585 9617.40649188309
69 7734 9617.46333297454
70 7878 9617.51760258052
71 8056 9617.56943729851
72 8160 9617.61896549655
73 8271 9617.66630788904
74 8369 9617.7115780644
75 8466 9617.75488296954
76 8563 9617.79632335505
77 8662 9617.83599418512
78 8759 9617.87398501521
79 8857 9617.91038034078
80 8955 9617.94525991946
81 9052 9617.97869906921
82 9150 9618.01076894457
83 9281 9618.0415367929
84 9398 9618.07106619236
85 9500 9618.09941727318
86 9613 9618.12664692356
87 9715 9618.15280898165
88 9818 9618.17795441435
89 9919 9618.20213148457
90 10020 9618.2253859072
91 10122 9618.24776099522
92 10222 9618.2692977963
93 10324 9618.2900352209
94 10516 9618.3100101622
95 10663 9618.32925760881
96 10762 9618.34781075039
97 10860 9618.36570107695
98 10958 9618.38295847228
99 11055 9618.39961130156
100 11152 9618.41568649414
101 11289 9618.43120962116
102 11391 9618.44620496887
103 11504 9618.46069560761
104 11601 9618.4747034569
105 11698 9618.48824934678
106 11796 9618.5013530757
107 11895 9618.51403346516
108 11991 9618.52630841128
109 12122 9618.5381949335
110 12225 9618.5497092206
111 12355 9618.56086667418
112 12458 9618.57168194968
113 12554 9618.58216899532
114 12652 9618.59234108871
115 12749 9618.60221087165
116 12847 9618.61179038297
117 12944 9618.62109108958
118 13043 9618.63012391587
119 13140 9618.63889927162
120 13287 9618.64742707821
121 13387 9618.65571679368
122 13484 9618.66377743626
123 13582 9618.67161760674
124 13680 9618.67924550968
125 13777 9618.68666897343
126 13874 9618.69389546909
127 13971 9618.70093212858
128 14068 9618.70778576166
129 14167 9618.71446287204
130 14264 9618.72096967274
131 14362 9618.72731210055
132 14458 9618.73349582986
133 14556 9618.73952628557
134 14654 9618.74540865557
135 14752 9618.75114790236
136 14850 9618.75674877418
137 14947 9618.76221581556
138 15044 9618.76755337727
139 15142 9618.77276562583
140 15240 9618.77785655242
141 15337 9618.78282998146
142 15434 9618.78768957866
143 15532 9618.79243885868
144 15629 9618.7970811924
145 15726 9618.8016198138
146 15823 9618.80605782655
147 15921 9618.81039821015
148 16018 9618.8146438259
149 16116 9618.81879742241
150 16214 9618.82286164095
151 16311 9618.82683902051
152 16408 9618.8307320025
153 16554 9618.8345429354
154 16677 9618.83827407896
155 16775 9618.84192760836
156 16873 9618.84550561808
157 16970 9618.84901012559
158 17068 9618.85244307483
159 17209 9618.85580633958
160 17308 9618.85910172659
161 17405 9618.8623309786
162 17502 9618.8654957772
163 17600 9618.86859774552
164 17697 9618.87163845082
165 17795 9618.87461940697
166 17910 9618.87754207672
167 18057 9618.88040787396
168 18215 9618.88321816582
169 18386 9618.88597427465
170 18562 9618.88867747997
171 18743 9618.89132902021
172 18891 9618.89393009449
173 19035 9618.89648186428
174 19179 9618.89898545488
175 19324 9618.90144195698
176 19468 9618.90385242804
177 19612 9618.90621789365
178 19756 9618.90853934876
179 19900 9618.91081775903
180 20044 9618.91305406184
181 20188 9618.91524916749
182 20332 9618.91740396025
183 20476 9618.91951929931
184 20620 9618.92159601983
185 20764 9618.92363493379
186 20908 9618.92563683085
187 21052 9618.92760247923
188 21212 9618.9295326265
189 21357 9618.93142800032
190 21501 9618.93328930915
191 21645 9618.93511724296
192 21789 9618.9369124739
193 21932 9618.93867565691
194 22076 9618.94040743033
195 22220 9618.94210841648
196 22364 9618.9437792222
197 22508 9618.94542043939
198 22652 9618.94703264549
199 22796 9618.94861640397
200 22939 9618.95017226483
201 23084 9618.95170076499
202 23228 9618.95320242871
203 23373 9618.95467776804
204 23518 9618.95612728316
205 23672 9618.95755146279
206 23822 9618.95895078452
207 23968 9618.96032571516
208 24115 9618.96167671108
209 24261 9618.96300421848
210 24408 9618.96430867373
211 24555 9618.96559050369
212 24701 9618.9668501259
213 24847 9618.96808794894
214 24993 9618.96930437261
215 25139 9618.97049978821
216 25294 9618.97167457882
217 25440 9618.97282911944
218 25584 9618.97396377728
219 25729 9618.97507891192
220 25873 9618.97617487561
221 26017 9618.97725201331
222 26161 9618.97831066303
223 26306 9618.97935115592
224 26450 9618.98037381648
225 26594 9618.98137896275
226 26739 9618.98236690642
227 26899 9618.98333795301
228 27056 9618.98429240206
229 27216 9618.98523054725
230 27367 9618.98615267649
231 27513 9618.98705907218
232 27659 9618.98795001119
233 27814 9618.98882576517
234 27966 9618.98968660049
235 28113 9618.99053277847
236 28258 9618.99136455548
237 28401 9618.99218218306
238 28548 9618.99298590801
239 28694 9618.99377597248
240 28842 9618.99455261411
241 29000 9618.99531606612
242 29156 9618.99606655741
243 29315 9618.99680431266
244 29465 9618.99752955235
245 29663 9618.99824249298
246 29810 9618.99894334704
247 30131 9618.99963232316
248 30306 9619.00030962617
249 30456 9619.00097545717
250 30607 9619.00163001363
251 30754 9619.00227348944
252 30903 9619.002906075
253 31051 9619.00352795731
254 31200 9619.00413931999
255 31359 9619.00474034337
256 31508 9619.00533120459
257 31658 9619.00591207761
258 31804 9619.0064831333
259 31951 9619.00704453951
260 32112 9619.00759646111
261 32260 9619.00813906006
262 32423 9619.00867249544
263 32606 9619.00919692357
264 32788 9619.00971249798
265 32978 9619.01021936954
266 33189 9619.01071768643
267 33377 9619.0112075943
268 33562 9619.0116892362
